date,open,high,low,close,adjusted_close,volume
2024-12-31 14:30:00,589.9099731445312,590.6400146484375,584.4199829101562,586.0800170898438,576.2152709960938,57052700
2025-01-02 14:30:00,589.3900146484375,591.1300048828125,580.5,584.6400146484375,574.7994995117188,50204000
2025-01-03 14:30:00,587.530029296875,592.5999755859375,586.4299926757812,591.9500122070312,581.9864501953125,37888500
2025-01-06 14:30:00,596.27001953125,599.7000122070312,593.5999755859375,595.3599853515625,585.3390502929688,47679400
2025-01-07 14:30:00,597.4199829101562,597.75,586.780029296875,588.6300048828125,578.7222900390625,60393100
2025-01-08 14:30:00,588.7000122070312,590.5800170898438,585.2000122070312,589.489990234375,579.56787109375,47304700
2025-01-10 14:30:00,585.8800048828125,585.9500122070312,578.5499877929688,580.489990234375,570.7192993164062,73105000
2025-01-13 14:30:00,575.77001953125,581.75,575.3499755859375,581.3900146484375,571.6043090820312,47910100
2025-01-14 14:30:00,584.3599853515625,585.0,578.3499755859375,582.1900024414062,572.3907470703125,48420600
2025-01-15 14:30:00,590.3300170898438,593.9400024414062,589.2000122070312,592.780029296875,582.8025512695312,56900200
2025-01-16 14:30:00,594.1699829101562,594.3499755859375,590.9299926757812,591.6400146484375,581.6817016601562,43319700
2025-01-17 14:30:00,596.9600219726562,599.3599853515625,595.6099853515625,597.5800170898438,587.521728515625,58070600
2025-01-21 14:30:00,600.6699829101562,603.0599975585938,598.6699829101562,603.0499877929688,592.8995971679688,42532900
2025-01-22 14:30:00,605.9199829101562,607.8200073242188,605.3599853515625,606.4400024414062,596.2326049804688,48196000
2025-01-23 14:30:00,605.7999877929688,609.75,605.52001953125,609.75,599.48681640625,41152100
2025-01-24 14:30:00,609.8099975585938,610.780029296875,606.7999877929688,607.969970703125,597.7367553710938,34604700
2025-01-27 14:30:00,594.8099975585938,599.6900024414062,594.6400146484375,599.3699951171875,589.2815551757812,70361100
2025-01-28 14:30:00,600.6199951171875,605.3699951171875,597.25,604.52001953125,594.344970703125,44433300
2025-01-29 14:30:00,603.719970703125,604.1300048828125,599.219970703125,601.8099975585938,591.6805419921875,37177400
2025-01-30 14:30:00,603.9600219726562,606.5999755859375,600.719970703125,605.0399780273438,594.8560791015625,39281300
2025-01-31 14:30:00,607.5,609.9600219726562,601.0499877929688,601.8200073242188,591.6903686523438,66566900
2025-02-03 14:30:00,592.6699829101562,600.2899780273438,590.489990234375,597.77001953125,587.7085571289062,65857200
2025-02-04 14:30:00,597.8300170898438,602.2999877929688,597.280029296875,601.780029296875,591.6510009765625,33457800
2025-02-05 14:30:00,600.6400146484375,604.3699951171875,598.5800170898438,604.219970703125,594.0498657226562,30653100
2025-02-06 14:30:00,605.989990234375,606.4500122070312,602.6300048828125,606.3200073242188,596.1146240234375,35771500
2025-02-07 14:30:00,606.8900146484375,608.1300048828125,600.0499877929688,600.77001953125,590.6580810546875,50788500
2025-02-10 14:30:00,604.030029296875,605.5,602.739990234375,604.8499755859375,594.6693725585938,26048700
2025-02-11 14:30:00,602.5499877929688,605.8599853515625,602.4299926757812,605.3099975585938,595.1216430664062,30056700
2025-02-12 14:30:00,599.2000122070312,604.5499877929688,598.510009765625,603.3599853515625,593.2044067382812,45076100
2025-02-13 14:30:00,604.47998046875,609.9400024414062,603.2000122070312,609.72998046875,599.4671630859375,40921300
2025-02-14 14:30:00,609.9400024414062,610.989990234375,609.0700073242188,609.7000122070312,599.437744140625,26910400
2025-02-18 14:30:00,610.8800048828125,611.489990234375,608.3800048828125,611.489990234375,601.197509765625,26749000
2025-02-19 14:30:00,610.0800170898438,613.22998046875,609.5599975585938,612.9299926757812,602.6133422851562,31011100
2025-02-20 14:30:00,611.5399780273438,611.6799926757812,607.02001953125,610.3800048828125,600.1062622070312,36554000
2025-02-21 14:30:00,610.1599731445312,610.2999877929688,599.469970703125,599.9400024414062,589.842041015625,76519800
2025-02-24 14:30:00,602.02001953125,603.030029296875,596.489990234375,597.2100219726562,587.157958984375,50737200
2025-02-25 14:30:00,597.1500244140625,597.8900146484375,589.5599975585938,594.239990234375,584.2378540039062,58266500
2025-02-26 14:30:00,595.9299926757812,599.5800170898438,591.8599853515625,594.5399780273438,584.5328979492188,43321600
2025-02-27 14:30:00,596.8499755859375,598.02001953125,584.6500244140625,585.0499877929688,575.20263671875,74196700
2025-02-28 14:30:00,585.5599975585938,594.719970703125,582.4400024414062,594.1799926757812,584.178955078125,88744100
2025-03-03 14:30:00,596.1799926757812,597.3400268554688,579.9000244140625,583.77001953125,573.9441528320312,74249200
2025-03-04 14:30:00,579.7100219726562,585.3900146484375,572.25,576.8599853515625,567.1505126953125,109648200
2025-03-05 14:30:00,576.6900024414062,584.8800048828125,573.0800170898438,583.0599975585938,573.24609375,71230500
2025-03-06 14:30:00,575.47998046875,580.1699829101562,570.1199951171875,572.7100219726562,563.0702514648438,80094900
2025-03-07 14:30:00,570.9000244140625,577.3900146484375,565.6300048828125,575.9199829101562,566.226318359375,81158800
2025-03-10 13:30:00,567.5900268554688,569.5399780273438,555.5900268554688,560.5800170898438,551.1444702148438,99326600
2025-03-11 13:30:00,559.4000244140625,564.02001953125,552.02001953125,555.9199829101562,546.56298828125,88102100
2025-03-12 13:30:00,562.1699829101562,563.1099853515625,553.6900024414062,558.8699951171875,549.4633178710938,69588200
2025-03-13 13:30:00,558.489990234375,559.1099853515625,549.6799926757812,551.4199829101562,542.138671875,74079400
2025-03-14 13:30:00,556.1099853515625,563.8300170898438,551.489990234375,562.8099975585938,553.3369750976562,62660300
2025-03-17 13:30:00,562.7899780273438,569.7100219726562,562.3499755859375,567.1500244140625,557.60400390625,49008700
2025-03-18 13:30:00,564.7999877929688,565.02001953125,559.0599975585938,561.02001953125,551.5771484375,66041400
2025-03-19 13:30:00,562.8300170898438,570.9500122070312,561.6300048828125,567.1300048828125,557.5842895507812,66556000
2025-03-20 13:30:00,563.3300170898438,570.5700073242188,562.5999755859375,565.489990234375,555.9718627929688,62958200
2025-03-21 13:30:00,559.280029296875,564.8900146484375,558.030029296875,563.97998046875,556.1553344726562,83763000
2025-03-24 13:30:00,570.7999877929688,575.1500244140625,570.2000122070312,574.0800170898438,566.1151733398438,58766800
2025-03-25 13:30:00,575.2999877929688,576.4099731445312,573.6900024414062,575.4600219726562,567.4759521484375,38355700
2025-03-26 13:30:00,575.1900024414062,576.3300170898438,567.1900024414062,568.5900268554688,560.7013549804688,51848300
2025-03-27 13:30:00,567.1799926757812,570.9000244140625,564.9400024414062,567.0800170898438,559.2122802734375,42164200
2025-03-28 13:30:00,565.530029296875,566.27001953125,555.0700073242188,555.6599731445312,547.95068359375,71662700
2025-03-31 13:30:00,549.8300170898438,560.7100219726562,546.8699951171875,559.3900146484375,551.6289672851562,95328200
2025-04-01 13:30:00,557.4500122070312,562.9400024414062,553.6799926757812,560.969970703125,553.18701171875,54609600
2025-04-02 13:30:00,555.0499877929688,567.4199829101562,554.8099975585938,564.52001953125,556.6878051757812,76014500
2025-04-03 13:30:00,545.1099853515625,547.969970703125,536.7000122070312,536.7000122070312,529.2537841796875,125986000
2025-04-04 13:30:00,523.6699829101562,525.8699951171875,505.05999755859375,505.2799987792969,498.2696838378906,217965100
2025-04-07 13:30:00,489.19000244140625,523.1699829101562,481.7999877929687,504.3800048828125,497.3821716308594,256611400
2025-04-08 13:30:00,521.8599853515625,524.97998046875,489.1600036621094,496.4800109863281,489.591796875,165816600
2025-04-09 13:30:00,493.44000244140625,548.6199951171875,493.0499877929687,548.6199951171875,541.0084838867188,241867300
2025-04-10 13:30:00,532.1699829101562,533.5,509.3200073242187,524.5800170898438,517.3018798828125,162331200
2025-04-11 13:30:00,523.010009765625,536.4299926757812,520.0700073242188,533.9400024414062,526.531982421875,97866300
2025-04-14 13:30:00,544.0499877929688,544.280029296875,533.8599853515625,539.1199951171875,531.64013671875,68034000
2025-04-15 13:30:00,539.6699829101562,543.22998046875,536.8099975585938,537.6099853515625,530.1511840820312,56892900
2025-04-16 13:30:00,531.6799926757812,537.8900146484375,520.2899780273438,525.6599731445312,518.3668823242188,83484800
2025-04-17 13:30:00,527.6400146484375,531.1699829101562,523.9099731445312,526.4099731445312,519.1064453125,79868100
2025-04-21 13:30:00,521.1599731445312,521.7000122070312,508.4599914550781,513.8800048828125,506.7503356933594,69368100
2025-04-22 13:30:00,520.1400146484375,529.2999877929688,519.1900024414062,527.25,519.9348754882812,75948100
2025-04-23 13:30:00,540.4299926757812,545.4299926757812,533.8800048828125,535.4199829101562,527.9915161132812,90590700
2025-04-24 13:30:00,536.719970703125,547.4299926757812,535.4500122070312,546.6900024414062,539.1051635742188,64150400
2025-04-25 13:30:00,546.6500244140625,551.0499877929688,543.6900024414062,550.6400146484375,543.0003662109375,61119600
2025-04-28 13:30:00,551.3900146484375,553.5499877929688,545.02001953125,550.8499755859375,543.2074584960938,47613800
2025-04-29 13:30:00,548.9099731445312,555.4500122070312,548.5499877929688,554.3200073242188,546.6292724609375,47775100
2025-04-30 13:30:00,547.5700073242188,556.52001953125,541.52001953125,554.5399780273438,546.8462524414062,93101500
2025-05-01 13:30:00,560.3699951171875,564.0700073242188,557.8599853515625,558.469970703125,550.7216796875,63186100
2025-05-02 13:30:00,564.72998046875,568.3800048828125,562.3800048828125,566.760009765625,558.8966674804688,60717300
2025-05-05 13:30:00,562.5700073242188,566.6500244140625,561.7000122070312,563.510009765625,555.6918334960938,38659200
2025-05-06 13:30:00,557.9299926757812,563.3499755859375,556.9600219726562,558.7999877929688,551.0471801757812,48264700
2025-05-07 13:30:00,560.1500244140625,563.8200073242188,556.0399780273438,561.1500244140625,553.364501953125,55588000
2025-05-08 13:30:00,565.239990234375,570.3099975585938,561.7000122070312,565.0599975585938,557.2203369140625,65130800
2025-05-09 13:30:00,566.47998046875,567.5,562.760009765625,564.3400268554688,556.51025390625,37603400
2025-05-12 13:30:00,581.469970703125,583.0,577.0399780273438,582.989990234375,574.9015502929688,78993600
2025-05-13 13:30:00,583.4099731445312,589.0800170898438,582.8400268554688,586.8400268554688,578.6981201171875,67947200
2025-05-14 13:30:00,587.8099975585938,588.97998046875,585.5399780273438,587.5900268554688,579.437744140625,66283500
2025-05-15 13:30:00,585.5599975585938,590.969970703125,585.0999755859375,590.4600219726562,582.2678833007812,71268100
2025-05-16 13:30:00,591.25,594.5,589.280029296875,594.2000122070312,585.9559936523438,76052100
2025-05-19 13:30:00,588.0999755859375,595.5399780273438,588.0999755859375,594.8499755859375,586.5969848632812,68168500
2025-05-20 13:30:00,593.0900268554688,594.0499877929688,589.5999755859375,592.8499755859375,584.6246948242188,60614500
2025-05-21 13:30:00,588.4400024414062,592.5800170898438,581.8200073242188,582.8599853515625,574.7733764648438,95197700
2025-05-22 13:30:00,582.6599731445312,586.6199951171875,581.4099731445312,583.0900268554688,575.0001831054688,70860400
2025-05-23 13:30:00,575.97998046875,581.8099975585938,575.5999755859375,579.1099853515625,571.0753173828125,76029000
2025-05-27 13:30:00,586.0700073242188,591.3099975585938,578.4299926757812,591.1500244140625,582.9483642578125,72588500
2025-05-28 13:30:00,591.5599975585938,592.77001953125,586.989990234375,587.72998046875,579.5758056640625,68445500
2025-05-29 13:30:00,593.0599975585938,593.2000122070312,586.0700073242188,590.0499877929688,581.8635864257812,69973300
2025-05-30 13:30:00,588.9299926757812,591.1300048828125,583.239990234375,589.3900146484375,581.2127685546875,90601200
2025-06-02 13:30:00,587.760009765625,592.7899780273438,585.0599975585938,592.7100219726562,584.4866943359375,61630500
2025-06-03 13:30:00,592.3400268554688,597.0800170898438,591.8499755859375,596.0900268554688,587.8197631835938,63606200
2025-06-04 13:30:00,596.9600219726562,597.9500122070312,595.489990234375,595.9299926757812,587.6619873046875,57314200
2025-06-05 13:30:00,597.6300048828125,599.0,591.0499877929688,593.0499877929688,584.8219604492188,92278700
2025-06-06 13:30:00,598.6599731445312,600.8300170898438,596.8599853515625,599.1400146484375,590.8274536132812,66588700
2025-06-09 13:30:00,599.719970703125,601.25,598.489990234375,599.6799926757812,591.3599243164062,53016400
2025-06-10 13:30:00,600.219970703125,603.469970703125,599.0900268554688,603.0800170898438,594.7127685546875,66247000
2025-06-11 13:30:00,604.1900024414062,605.0599975585938,599.27001953125,601.3599853515625,593.0166625976562,73658200
2025-06-12 13:30:00,600.010009765625,603.75,599.52001953125,603.75,595.3734741210938,64129000
2025-06-13 13:30:00,598.5,601.8499755859375,595.47998046875,597.0,588.7171020507812,89506000
2025-06-16 13:30:00,600.4000244140625,604.4500122070312,600.219970703125,602.6799926757812,594.318359375,79984100
2025-06-17 13:30:00,600.2100219726562,601.75,596.760009765625,597.530029296875,589.2398681640625,82209400
2025-06-18 13:30:00,598.4400024414062,601.219970703125,596.469970703125,597.4400024414062,589.1510009765625,76605000
2025-06-20 13:30:00,598.3800048828125,599.4600219726562,592.8599853515625,594.280029296875,587.7673950195312,94051400
2025-06-23 13:30:00,595.0399780273438,600.5399780273438,591.8900146484375,600.1500244140625,593.5730590820312,87426000
2025-06-24 13:30:00,604.3300170898438,607.8499755859375,603.4099731445312,606.780029296875,600.13037109375,67735300
2025-06-25 13:30:00,607.9099731445312,608.6099853515625,605.5399780273438,607.1199951171875,600.4666748046875,62114800
2025-06-26 13:30:00,608.989990234375,612.3099975585938,608.3699951171875,611.8699951171875,605.1646118164062,78548400
2025-06-27 13:30:00,612.8800048828125,616.3900146484375,610.8300170898438,614.9099731445312,608.1712646484375,86258400
2025-06-30 13:30:00,617.3800048828125,619.219970703125,615.0399780273438,617.8499755859375,611.0791015625,92502500
2025-07-01 13:30:00,616.3599853515625,618.8300170898438,615.52001953125,617.6500244140625,610.8812866210938,70030100
2025-07-02 13:30:00,617.239990234375,620.489990234375,616.6099853515625,620.4500122070312,613.650634765625,66510400
2025-07-03 13:30:00,622.4500122070312,626.280029296875,622.4299926757812,625.3400268554688,618.4869995117188,51065800
2025-07-07 13:30:00,623.3599853515625,624.030029296875,617.8699951171875,620.6799926757812,613.8780517578125,74814500
2025-07-08 13:30:00,621.3499755859375,622.1099853515625,619.52001953125,620.3400268554688,613.5418090820312,59024600
2025-07-09 13:30:00,622.77001953125,624.719970703125,620.9099731445312,624.0599975585938,617.2210083007812,66113300
2025-07-10 13:30:00,624.2000122070312,626.8699951171875,623.010009765625,625.8200073242188,618.9617309570312,57529000
2025-07-11 13:30:00,622.739990234375,624.8599853515625,621.530029296875,623.6199951171875,616.7858276367188,63670200
2025-07-14 13:30:00,623.1599731445312,625.1599731445312,621.7999877929688,624.8099975585938,617.9628295898438,51898500
2025-07-15 13:30:00,627.52001953125,627.8599853515625,622.0599975585938,622.1400146484375,615.3220825195312,74317300
2025-07-16 13:30:00,623.739990234375,624.72998046875,618.0499877929688,624.219970703125,617.3792724609375,88987500
2025-07-17 13:30:00,624.4000244140625,628.4000244140625,624.1799926757812,628.0399780273438,621.1573486328125,68885700
2025-07-18 13:30:00,629.2999877929688,629.469970703125,626.4600219726562,627.5800170898438,620.7024536132812,65621600
2025-07-21 13:30:00,628.77001953125,631.5399780273438,628.3400268554688,628.77001953125,621.87939453125,63375000
2025-07-22 13:30:00,629.0999755859375,629.72998046875,626.1900024414062,628.8599853515625,621.9684448242188,60046300
2025-07-23 13:30:00,631.5499877929688,634.2100219726562,629.72998046875,634.2100219726562,627.2598266601562,70511000
2025-07-24 13:30:00,634.5999755859375,636.1500244140625,633.989990234375,634.4199829101562,627.4674072265625,71307100
2025-07-25 13:30:00,635.0900268554688,637.5800170898438,634.8400268554688,637.0999755859375,630.1181030273438,56865400
2025-07-28 13:30:00,637.47998046875,638.0399780273438,635.5399780273438,636.9400024414062,629.9598388671875,54917100
2025-07-29 13:30:00,638.3499755859375,638.6699829101562,634.3400268554688,635.260009765625,628.29833984375,60556300
2025-07-30 13:30:00,635.9199829101562,637.6799926757812,631.5399780273438,634.4600219726562,627.5070190429688,80418900
2025-07-31 13:30:00,639.4600219726562,639.8499755859375,630.77001953125,632.0800170898438,625.153076171875,103385200
2025-08-01 13:30:00,626.2999877929688,626.3400268554688,619.2899780273438,621.719970703125,614.9066162109375,140103600
2025-08-04 13:30:00,625.6699829101562,631.219970703125,625.5800170898438,631.1699829101562,624.2530517578125,73218000
2025-08-05 13:30:00,631.7899780273438,632.6099853515625,627.0399780273438,627.969970703125,621.088134765625,68051400
2025-08-06 13:30:00,629.0499877929688,633.4400024414062,628.1300048828125,632.780029296875,625.845458984375,64357500
2025-08-07 13:30:00,636.239990234375,636.97998046875,629.1099853515625,632.25,625.3212280273438,74205800
2025-08-08 13:30:00,634.0599975585938,637.6500244140625,633.739990234375,637.1799926757812,630.1972045898438,64051600
2025-08-11 13:30:00,637.4600219726562,638.9500122070312,634.6599731445312,635.9199829101562,628.9510498046875,58742300
2025-08-12 13:30:00,638.2899780273438,642.8499755859375,636.7899780273438,642.6900024414062,635.6468505859375,64730800
2025-08-13 13:30:00,644.9099731445312,646.1900024414062,642.6799926757812,644.8900146484375,637.8228149414062,60092800
2025-08-14 13:30:00,642.7899780273438,645.6199951171875,642.3400268554688,644.9500122070312,637.882080078125,59327500
2025-08-15 13:30:00,645.989990234375,646.0900268554688,642.52001953125,643.4400024414062,636.388671875,68592500
2025-08-18 13:30:00,642.8599853515625,644.0,642.1799926757812,643.2999877929688,636.2501220703125,43804900
2025-08-19 13:30:00,643.1199951171875,644.1099853515625,638.47998046875,639.8099975585938,632.7984008789062,69750700
2025-08-20 13:30:00,639.4000244140625,639.6599731445312,632.9500122070312,638.1099853515625,631.116943359375,88890300
2025-08-21 13:30:00,636.280029296875,637.969970703125,633.8099975585938,635.5499877929688,628.5851440429688,54805800
2025-08-22 13:30:00,637.760009765625,646.5,637.25,645.3099975585938,638.2381591796875,84083200
2025-08-25 13:30:00,644.0399780273438,645.2899780273438,642.3499755859375,642.469970703125,635.4292602539062,51274300
2025-08-26 13:30:00,642.2000122070312,645.510009765625,641.5700073242188,645.1599731445312,638.0897827148438,51581600
2025-08-27 13:30:00,644.5700073242188,647.3699951171875,644.4199829101562,646.6300048828125,639.543701171875,48341100
2025-08-28 13:30:00,647.239990234375,649.47998046875,645.3400268554688,648.9199829101562,641.80859375,61519500
2025-08-29 13:30:00,647.469970703125,647.8400268554688,643.1400146484375,645.0499877929688,637.98095703125,74522200
2025-09-02 13:30:00,637.5,640.489990234375,634.9199829101562,640.27001953125,633.25341796875,81983500
2025-09-03 13:30:00,642.6699829101562,644.2100219726562,640.4600219726562,643.739990234375,636.6853637695312,70820900
2025-09-04 13:30:00,644.4199829101562,649.1500244140625,643.510009765625,649.1199951171875,642.0064086914062,65219200
2025-09-05 13:30:00,651.47998046875,652.2100219726562,643.3300170898438,647.239990234375,640.1469116210938,85178900
2025-09-08 13:30:00,648.6199951171875,649.8400268554688,647.22998046875,648.8300170898438,641.7196044921875,63133100
2025-09-09 13:30:00,648.969970703125,650.8599853515625,647.219970703125,650.3300170898438,643.203125,66133900
2025-09-10 13:30:00,653.6199951171875,654.5499877929688,650.6300048828125,652.2100219726562,645.0625,78034500
2025-09-11 13:30:00,654.1799926757812,658.3300170898438,653.5900268554688,657.6300048828125,650.4231567382812,69934400
2025-09-12 13:30:00,657.5999755859375,659.1099853515625,656.9000244140625,657.4099731445312,650.2054443359375,72780100
2025-09-15 13:30:00,659.6400146484375,661.0399780273438,659.3400268554688,660.9099731445312,653.6671752929688,63772400
2025-09-16 13:30:00,661.469970703125,661.780029296875,659.2100219726562,660.0,652.76708984375,61169000
2025-09-17 13:30:00,660.010009765625,661.719970703125,654.2999877929688,659.1799926757812,651.9561157226562,101952200
2025-09-18 13:30:00,661.8900146484375,664.8900146484375,660.27001953125,662.260009765625,655.00244140625,90459200
2025-09-19 13:30:00,662.3300170898438,664.5499877929688,660.3699951171875,663.7000122070312,658.2465209960938,97945600
2025-09-22 13:30:00,662.2000122070312,667.2899780273438,662.1699829101562,666.8400268554688,661.3606567382812,69452200
2025-09-23 13:30:00,666.719970703125,667.3400268554688,661.97998046875,663.2100219726562,657.7606201171875,81708900
2025-09-24 13:30:00,664.510009765625,664.6099853515625,659.6699829101562,661.0999755859375,655.6677856445312,68082200
2025-09-25 13:30:00,657.9400024414062,659.4099731445312,654.4099731445312,658.0499877929688,652.6429443359375,89622100
2025-09-26 13:30:00,659.510009765625,662.3699951171875,657.8800048828125,661.8200073242188,656.3819580078125,69179200
2025-09-29 13:30:00,664.3599853515625,665.280029296875,661.8599853515625,663.6799926757812,658.2266845703125,73499000
2025-09-30 13:30:00,662.9299926757812,666.6500244140625,661.6099853515625,666.1799926757812,660.7061157226562,86288000
2025-10-01 13:30:00,663.1699829101562,669.3699951171875,663.0599975585938,668.4500122070312,662.95751953125,72545400
2025-10-02 13:30:00,670.4500122070312,670.5700073242188,666.780029296875,669.219970703125,663.7210693359375,56896000
2025-10-03 13:30:00,669.989990234375,672.6799926757812,668.1599731445312,669.2100219726562,663.7112426757812,70494400
2025-10-06 13:30:00,671.6199951171875,672.510009765625,669.4600219726562,671.6099853515625,666.0914916992188,54623300
2025-10-07 13:30:00,672.5399780273438,672.989990234375,667.6699829101562,669.1199951171875,663.6219482421875,72020100
2025-10-08 13:30:00,670.25,673.2100219726562,669.4199829101562,673.1099853515625,667.5791625976562,60702200
2025-10-09 13:30:00,673.530029296875,673.9400024414062,669.2100219726562,671.1599731445312,665.6452026367188,66501900
2025-10-10 13:30:00,672.1300048828125,673.9500122070312,652.8400268554688,653.02001953125,647.6542358398438,159422600
2025-10-13 13:30:00,660.6500244140625,665.1300048828125,659.77001953125,663.0399780273438,657.5919189453125,79560500
2025-10-14 13:30:00,657.1699829101562,665.8300170898438,653.1699829101562,662.22998046875,656.78857421875,88779600
2025-10-15 13:30:00,666.8200073242188,670.22998046875,658.9299926757812,665.1699829101562,659.7044067382812,81702600
2025-10-16 13:30:00,666.8200073242188,668.7100219726562,657.1099853515625,660.6400146484375,655.2117309570312,110563300
2025-10-17 13:30:00,659.5,665.760009765625,658.1400146484375,664.3900146484375,658.9308471679688,96500900
2025-10-20 13:30:00,667.3200073242188,672.2100219726562,667.27001953125,671.2999877929688,665.7840576171875,60493400
2025-10-21 13:30:00,671.4400024414062,672.989990234375,669.97998046875,671.2899780273438,665.7741088867188,56249000
2025-10-22 13:30:00,672.0,672.0,663.2999877929688,667.7999877929688,662.3128051757812,80564000
2025-10-23 13:30:00,668.1199951171875,672.7100219726562,667.7999877929688,671.760009765625,666.2402954101562,65604500
2025-10-24 13:30:00,676.4600219726562,678.469970703125,675.6500244140625,677.25,671.6851806640625,74356500
2025-10-27 13:30:00,682.72998046875,685.5399780273438,682.1199951171875,685.239990234375,679.6094970703125,63339800
2025-10-28 13:30:00,687.0499877929688,688.9099731445312,684.8300170898438,687.0599975585938,681.41455078125,61738100
2025-10-29 13:30:00,688.719970703125,689.7000122070312,682.8699951171875,687.3900146484375,681.7418823242188,85657100
2025-10-30 13:30:00,683.9000244140625,685.9400024414062,679.8300170898438,679.8300170898438,674.2439575195312,76335800
2025-10-31 13:30:00,685.0399780273438,685.0800170898438,679.239990234375,682.0599975585938,676.4556274414062,87164100
2025-11-03 14:30:00,685.6699829101562,685.7999877929688,679.9400024414062,683.3400268554688,677.7251586914062,57315000
2025-11-04 14:30:00,676.1099853515625,679.9600219726562,674.5800170898438,675.239990234375,669.6917114257812,78427000
2025-11-05 14:30:00,674.97998046875,680.8599853515625,674.1699829101562,677.5800170898438,672.0125122070312,74402400
2025-11-06 14:30:00,676.469970703125,677.3800048828125,668.719970703125,670.3099975585938,664.8021850585938,85035300
2025-11-07 14:30:00,667.9099731445312,671.0800170898438,661.2100219726562,670.969970703125,665.4567260742188,100592400
2025-11-10 14:30:00,677.239990234375,682.1799926757812,675.030029296875,681.4400024414062,675.8407592773438,75842900
2025-11-11 14:30:00,679.9500122070312,683.5700073242188,678.72998046875,683.0,677.3878784179688,58953400
2025-11-12 14:30:00,684.7899780273438,684.9600219726562,680.9500122070312,683.3800048828125,677.7647705078125,62312500
2025-11-13 14:30:00,680.5,680.8599853515625,670.52001953125,672.0399780273438,666.5179443359375,103457800
2025-11-14 14:30:00,665.3800048828125,675.6599731445312,663.27001953125,671.9299926757812,666.408935546875,96846700
2025-11-17 14:30:00,669.7000122070312,673.7100219726562,662.1699829101562,665.6699829101562,660.2002563476562,90456100
2025-11-18 14:30:00,662.0999755859375,665.1199951171875,655.8599853515625,660.0800170898438,654.65625,114467500
2025-11-19 14:30:00,660.780029296875,667.3400268554688,658.75,662.6300048828125,657.185302734375,94703000
2025-11-20 14:30:00,672.9099731445312,675.5599975585938,651.8900146484375,652.530029296875,647.1683349609375,165293500
2025-11-21 14:30:00,655.0499877929688,664.5499877929688,650.8499755859375,659.030029296875,653.6148681640625,123956200
2025-11-24 14:30:00,662.6900024414062,670.0599975585938,661.5900268554688,668.72998046875,663.2351684570312,80437900
2025-11-25 14:30:00,668.6300048828125,676.2100219726562,664.47998046875,675.02001953125,669.4734497070312,81077100
2025-11-26 14:30:00,677.6300048828125,681.7000122070312,676.719970703125,679.6799926757812,674.09521484375,71879600
2025-11-28 14:30:00,680.8599853515625,683.6699829101562,680.5,683.3900146484375,677.7747192382812,49212000
2025-12-01 14:30:00,678.8099975585938,682.989990234375,678.739990234375,680.27001953125,674.6803588867188,61201200
2025-12-02 14:30:00,681.9199829101562,683.8200073242188,679.3300170898438,681.530029296875,675.9300537109375,62953800
2025-12-03 14:30:00,680.5700073242188,684.9099731445312,679.6900024414062,683.8900146484375,678.2706298828125,57238500
2025-12-04 14:30:00,685.2999877929688,685.3699951171875,681.3400268554688,684.3900146484375,678.7665405273438,61970300
2025-12-05 14:30:00,685.469970703125,688.3900146484375,684.5800170898438,685.6900024414062,680.0557861328125,79241000
2025-12-08 14:30:00,686.5900268554688,686.6400146484375,681.5700073242188,683.6300048828125,678.0127563476562,55231500
2025-12-09 14:30:00,683.1500244140625,685.3900146484375,682.5900268554688,683.0399780273438,677.4275512695312,58310100
2025-12-10 14:30:00,682.5599975585938,688.969970703125,681.3099975585938,687.5700073242188,681.92041015625,85671300
2025-12-11 14:30:00,685.1400146484375,689.25,682.1699829101562,689.1699829101562,683.5072021484375,86173700
2025-12-12 14:30:00,688.1699829101562,688.8800048828125,679.1699829101562,681.760009765625,676.1580810546875,113160300
2025-12-15 14:30:00,685.739990234375,685.760009765625,679.25,680.72998046875,675.1365356445312,90811000
2025-12-16 14:30:00,679.22998046875,681.0800170898438,674.97998046875,678.8699951171875,673.2918701171875,122030600
2025-12-17 14:30:00,679.8900146484375,680.4400024414062,671.2000122070312,671.4000244140625,665.8832397460938,110625200
2025-12-18 14:30:00,677.5999755859375,680.739990234375,674.9000244140625,676.469970703125,670.9114990234375,108650100
2025-12-19 14:30:00,676.5900268554688,681.0900268554688,676.469970703125,680.5900268554688,676.9923095703125,103599500
2025-12-22 14:30:00,683.9400024414062,685.3599853515625,680.5900268554688,684.8300170898438,681.2098388671875,69556700
2025-12-23 14:30:00,683.9199829101562,688.2000122070312,683.8699951171875,687.9600219726562,684.3233032226562,64840000
2025-12-24 14:30:00,687.9500122070312,690.8300170898438,687.7999877929688,690.3800048828125,686.7305297851562,39445600
2025-12-26 14:30:00,690.6400146484375,691.6599731445312,689.27001953125,690.3099975585938,686.660888671875,41613300
2025-12-29 14:30:00,687.5399780273438,689.2000122070312,686.0700073242188,687.8499755859375,684.2138671875,62559500
2025-12-30 14:30:00,687.4500122070312,688.5599975585938,686.5800170898438,687.010009765625,683.3782958984375,47160700
2025-12-31 14:30:00,687.1400146484375,687.3599853515625,681.7100219726562,681.9199829101562,678.3152465820312,74144800
2026-01-02 14:30:00,685.7100219726562,686.8699951171875,679.8200073242188,683.1699829101562,679.55859375,89377200
2026-01-05 14:30:00,686.5399780273438,689.4299926757812,686.3800048828125,687.719970703125,684.0845947265625,71927200
